name,cost_mean,cost_ci_lower,cost_ci_upper,availability_mean,availability_ci_lower,availability_ci_upper,prob_dl_mean,prob_dl_ci_lower,prob_dl_ci_upper,mttl_days_mean,mttl_days_ci_lower,mttl_days_ci_upper
F1D2-F1D2-F1D2-F2D2-F2D2,41600.49380613142,41598.85167605842,41602.13593620442,0.9999996438460397,0.9999992711942974,1.0000000164977818,0.0,0.0,0.0,inf,inf,inf
F1D2-F1D2-F1D2-F1D2-F2D2,40286.60603104391,40285.032252575766,40288.17980951206,0.999999508403003,0.9999986917256897,1.0000003250803164,0.0,0.0,0.0,inf,inf,inf
F2D1-F2D1-F2D2-F2D2-F2D2,40267.902364225614,40265.289523114574,40270.515205336655,0.9999980936637126,0.9999956113405981,1.0000005759868271,0.0,0.0,0.0,inf,inf,inf
F0D2-F1D2-F1D2-F1D2-F2D2,39235.1563339514,39233.59091676153,39236.721751141275,0.9999995828905469,0.9999991840675639,0.9999999817135299,0.0,0.0,0.0,inf,inf,inf
F1D1-F2D1-F2D2-F2D2-F2D2,38953.827702772,38951.2346058568,38956.42079968721,0.9999978390909982,0.9999967937846229,0.9999988843973734,0.0,0.0,0.0,inf,inf,inf
F1D2-F2D1-F2D1-F2D2-F2D2,38953.125249846926,38950.50281884015,38955.7476808537,0.9999983197590265,0.9999974147041805,0.9999992248138726,0.0,0.0,0.0,inf,inf,inf
F1D1-F1D1-F2D2-F2D2-F2D2,37643.056268325876,37640.767253964514,37645.34528268724,0.9999987024841664,0.999997882769348,0.9999995221989849,0.0,0.0,0.0,inf,inf,inf
F1D1-F1D2-F1D2-F1D2-F2D1,35013.74141878637,35011.376227300054,35016.10661027268,0.999998463442072,0.9999975132912519,0.9999994135928921,0.0,0.0,0.0,inf,inf,inf
F1D1-F1D1-F2D1-F2D1-F2D2,32368.10699897543,32365.070706679708,32371.14329127115,0.9999939095499043,0.9999908547089347,0.9999969643908739,0.0,0.0,0.0,inf,inf,inf
F0D1-F0D1-F1D2-F2D1-F2D2,31590.47244907067,31587.83886374615,31593.106034395187,0.9999981335101605,0.9999972163727173,0.9999990506476037,0.0,0.0,0.0,inf,inf,inf
F0D2-F1D1-F1D1-F1D2-F2D1,31326.79872825594,31324.12001099461,31329.47744551727,0.9999963230558078,0.9999948455193872,0.9999978005922283,0.0,0.0,0.0,inf,inf,inf
F1D1-F1D1-F1D1-F1D1-F2D1,27106.68048513301,27103.57435451947,27109.786615746547,0.999988515692666,0.9999852495026804,0.9999917818826516,0.0,0.0,0.0,inf,inf,inf
F0D1-F0D1-F1D1-F1D1-F2D1,25007.871339473633,25004.95538171413,25010.787297233135,0.9999880625294376,0.999984517017356,0.9999916080415192,0.0,0.0,0.0,inf,inf,inf
F0D1-F0D1-F0D1-F1D1-F1D1,22641.902563334846,22639.075747966144,22644.72937870355,0.9999907445072438,0.9999887574508943,0.9999927315635933,0.0,0.0,0.0,inf,inf,inf
F0D1-F0D1-F0D1-F0D1-F1D1,21594.585631595324,21591.99997250961,21597.17129068104,0.9999920697856127,0.9999901900923116,0.9999939494789138,0.0,0.0,0.0,inf,inf,inf
F0D1-F0D1-F0D1-F0D1-F0D1,20541.896472172648,20539.28117391122,20544.511770434077,0.9999913223330239,0.9999889940194442,0.9999936506466036,0.0,0.0,0.0,inf,inf,inf
F0D2-F0D2-F0D2,20230.909139048326,20229.817989031566,20232.000289065087,0.9999755379213756,0.9999729474493715,0.9999781283933797,0.0,0.0,0.0,inf,inf,inf
F0D1-F1D2-F1D2,19699.687556272616,19698.163370094157,19701.211742451076,0.9999401996639843,0.9999330956944094,0.9999473036335592,0.0,0.0,0.0,inf,inf,inf
F0D2-F0D2-F1D1,18647.44117546835,18646.014723170814,18648.867627765885,0.9999447865745765,0.99994006275124,0.999949510397913,2e-05,0.0,5.919888769604419e-05,303.083574093087,303.083574093087,303.083574093087
F0D1-F0D2-F0D2,17597.488290866724,17596.11899820011,17598.85758353334,0.99994129372096,0.9999367339324404,0.9999458535094795,0.0,0.0,0.0,inf,inf,inf
F0D1-F1D1-F1D2,17068.199619684678,17066.489063079338,17069.910176290017,0.9998659155223001,0.999855333612929,0.9998764974316712,4e-05,0.0,9.543504423984018e-05,285.02192631563275,187.8496185145352,382.1942341167303
F0D1-F0D2-F1D1,16014.39705199456,16012.701642938317,16016.092461050803,0.9998821730704143,0.9998747326834589,0.9998896134573696,6e-05,0.0,0.00012789310715969525,230.60990384353238,152.70548854796414,308.5143191391006
F0D1-F0D1-F0D2,14966.219642869286,14964.727453946436,14967.711831792136,0.9998909620962249,0.9998844327026605,0.9998974914897892,2e-05,0.0,5.919888769604419e-05,271.669733754843,271.669733754843,271.669733754843
F0D1-F0D1-F0D1,12337.596495736409,12336.188269473245,12339.004721999572,0.9998037957411926,0.9997946640593979,0.9998129274229873,0.0002,7.605339005959083e-05,0.0003239466099404092,283.58955977249843,218.12272559912566,349.0563939458712
